Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
208,577.6564705882354,2,7,1,Zebra,1.758995607491927,5.490174722231409,2.9888894012337097,11.330052274729306,35.92626236824189,52.81968751498685,182.35760321930087,33.40183015047763,31.01247628970984,182.35760321930087,6.23246443573718,7.538193996241396,41.56705218861089,51.4830348308398,46.29379965201486,32.23132660186545,37.286068968968664,-113.98707286969625,2099.6839634593694,29.28293481397979,35.790827111809115,415.8130829330003,4.94151078601678,44.9609577718162,30.372453940313164,43.33439281339097,38.91635587939917,41.54573037978077,36.83310937709539,112.86239484519767,1164.9976887760738,477.8130829330004,13.34516619478392,1181.6943612099872,Ralle/Dragon,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
209,560.395294117647,2,7,2,Demonstrant,1.8344578184248364,5.949964114438918,3.109394242419756,12.306696590435136,37.860751820025314,52.65899458709676,165.1142042161169,35.22496182940719,32.39780001464267,165.1142042161169,6.956076168033244,8.552888343084504,42.694993565097796,53.14628240205321,45.39051392654794,31.065230650684992,36.10536286298015,-124.55414759497866,2226.5841823550118,31.322315602282963,37.30437300957244,366.2823386356165,6.254849507859665,45.3491515197383,32.373737384659364,44.42522841131631,39.32472583519408,42.010922079157844,36.66731611785708,115.82875249178865,1149.6246558274267,428.28233863561644,13.621616813330688,1166.4124577169166,T1005/NK93512,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
210,582.9270588235295,2,7,7,GN11644,1.8975996790502763,6.133885724970526,3.066807784287345,13.029719913544579,40.34941107754042,53.282225951306465,174.35936903651785,37.7315430369202,34.83219382206647,174.35936903651785,7.303363986603431,9.143718813571668,44.32723840497708,54.975459700819265,46.1893986654301,31.948059828289264,36.67904893859999,-142.83864218146073,2379.866550809361,33.09919373107683,39.23538754282166,399.7108549692363,6.591191497803929,46.851637015646666,34.92286985087043,45.796374855169546,40.72594815406774,42.82457026258681,37.580613887552566,119.11128943468762,1240.4680029939252,461.7108549692364,15.327466225389895,1256.6373587391056,T03038//NK01513,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
211,613.6282352941176,2,8,11,GN14547,1.7640027650655958,6.085663060623997,2.719367422003102,12.818838842761426,40.16845036483171,54.03004990547291,168.88658930276551,37.76672502218145,34.62348794425783,168.88658930276551,7.687955934179295,9.966504603998949,44.662295498584285,55.395537946511986,46.11769154213869,31.83363623848571,36.12871963944019,-146.16151527883267,2391.732984447831,35.159667235190234,38.28235862722267,388.3071257086334,7.9624214745672255,47.974930199148936,35.27570213874964,46.19702438456973,40.618655795736494,43.31734099036906,37.49812743619842,119.471184945606,1254.519704303028,450.3071257086334,16.364886195140603,1270.0952694756847,SW45126/NK01533,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
212,701.9105882352942,2,8,24,DC13414,1.823423532114595,5.981429374129299,3.264195358528415,12.443198092174232,38.27954895993538,52.46754482650948,169.3111912549285,35.52809580731546,32.79024479071834,169.3111912549285,6.875239857615587,8.286795729805103,42.7534320187219,53.13532485877659,45.5171438833263,31.219695918057297,36.2509040808885,-128.76690070703327,2241.1997891028122,29.528786176465285,38.10382723199786,372.33024376705856,5.697702216661921,45.105864329336185,32.42364011352344,44.401318039096275,39.493177033442485,41.900613161217855,36.77406518147039,115.91994075462385,1131.0679145411045,434.33024376705856,12.631683153703646,1148.077574096624,,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
213,574.3623529411765,2,8,5,Mirakel,1.8019125235430893,6.000249903599925,2.9864318555651197,12.319170942756694,38.86571448392064,53.12762688810511,167.14961877368356,36.28996166426832,33.37178942907478,167.14961877368356,7.212155428091639,9.031400733900393,43.41708995228258,53.86224178541187,45.80770376743599,31.485607745484373,36.43526567027044,-135.17760786109346,2294.1245892638412,31.630037385021648,37.96802597613192,384.74873986421954,6.38474984753795,46.097206900934935,33.47910207109374,44.99495943909387,39.80519460336036,42.404598701960964,36.99911939672381,117.0682202794188,1193.4514881406421,446.74873986421954,14.222006629544952,1209.8509329397125,SW38337/NK98533//NK98535,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
214,565.5341176470589,2,8,3,Krabat,1.8638982391941425,6.224395393463343,3.2438496378782915,13.13157026958633,38.80970506015235,52.85562044199765,169.70602682241235,36.08652580950842,33.29736953023428,169.70602682241235,7.341042909854251,9.02404881028799,43.286683849796624,53.90863796354474,45.83815220769272,31.47527920983615,36.438973482273184,-126.70297432201282,2276.757799741471,31.693018529701874,38.420448015761934,377.68965822899554,6.466813621553765,46.268495896333924,33.247430601948935,44.966418082451625,40.003038611379935,42.33545056678756,37.1649656094492,117.17427233900773,1137.8362032641057,439.68965822899565,13.708711866798039,1154.4898305018432,T1005/NK93512,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
215,475.6705882352941,2,8,8,GN11542,1.6752310938873733,6.01434169864951,2.7892889158816114,12.757609808005471,39.86352860742048,53.96078834503061,165.37700857905958,37.39139451794273,34.27281220238616,165.37700857905958,7.564163387530031,9.673500603945282,44.50005011991116,55.40967094552973,46.14973565023237,31.631899293195858,36.0624469060277,-138.03749010231675,2368.2269636988267,33.57734183557669,38.43599068344598,379.04063618878524,7.626085492232707,48.24192831675497,35.02946506480723,46.15355957874813,40.60967582998322,43.3102739893687,37.53866478180203,119.41369440535836,1193.8816687910373,441.04063618878524,15.66803650989648,1209.6011661741165,Avle//NK97537/NK98535,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
216,556.3105882352942,2,9,6,Seniorita,1.854175024614169,6.1633551915124345,2.9325011870069355,12.751602816253891,40.10727594151774,53.62715292594967,171.1072849183617,37.59869456451493,34.5064346124706,171.1072849183617,7.5400341714037635,9.597887701106488,44.438006219942004,55.21811354578503,45.89542021558088,31.866959858956026,36.409443580459644,-146.17101349166057,2379.612071952669,33.68809182478041,38.55923534127235,376.8439240272294,7.547382035220358,47.338546666004405,35.047874766953,45.99648514211964,40.51099294025883,43.074589093213795,37.365126207787355,119.29861480186096,1263.6422505604444,438.8439240272294,15.838344928262531,1279.523074338692,SW38337A/NK01502,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
217,642.7482352941178,2,9,10,GN14512,1.8501010933320334,5.84057310401837,3.0362128549258802,12.087598456862032,40.38098069044318,53.16894534097653,185.76794479479284,37.79689278067994,35.03259133029946,185.76794479479284,6.7948322597788255,8.384707366900964,44.347072152335684,55.06796356015869,46.51460031472776,32.782240215779815,37.68721076563706,-145.7169214125882,2378.3856248560155,31.635960318076673,39.5934086967654,412.22542801268065,5.738390485993293,46.40490320976391,35.085601391598736,45.83168999862744,40.98970954939752,42.795771883930676,37.816657534981765,119.33004005101336,1257.0113336311392,474.22542801268065,15.603823024241983,1273.2200731708128,GN03531/SW44431,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
218,597.684705882353,2,9,16,GN16509,1.857551561851475,6.145439101563598,2.987074700129674,12.831680153752226,40.603011815722056,53.73543499069638,179.26611019888918,38.070077188324234,35.10385343734326,179.26611019888918,7.446251941146044,9.409786462528094,44.758614483700946,55.61111969872422,46.44997618826811,32.57129684073399,37.143860054002175,-146.78684189100545,2402.853581338693,34.12197441489056,39.24931853502903,409.2826060046728,7.383440757532696,47.95085943960523,35.530976876386205,46.286516064252545,41.08011307645816,43.252975615828404,37.86239549759871,120.13635674744872,1298.873569569345,471.2826060046728,17.022263765047256,1314.557754518255,Syn/Avle//Bjarne/3/NK01513,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
219,660.0094117647059,2,9,9,GN13618,1.6340510759285012,5.31635307994744,2.6569415241312315,11.502164043747854,38.71264955037657,53.59897072626836,186.25693052556971,36.35633029705736,33.781853196840515,186.25693052556971,6.341713559835144,7.93834850599886,43.67375554808598,54.16387124910155,46.90020248029863,32.85939345626454,37.453336876576785,-140.0405257339093,2284.3589018321154,33.284712362434405,37.988039224902245,430.8612705890287,6.49379686432598,46.65393600248638,33.729624976796394,45.311764918174,40.637341815650466,42.76202480769868,37.8487388252243,117.50865050831794,1292.2168677505779,492.86127058902866,16.703713710906715,1308.021070016632,SW44254/Zebra//GN03531,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
221,626.0141176470589,2,10,15,GN15549,1.7074672822449548,5.548653780193288,2.770377355187438,11.717887645338653,39.05512181951693,53.44029129945595,183.49711892710374,36.634104754091,33.9707596084489,183.49711892710374,6.61946292295418,8.289588405885057,43.79629722926128,54.39033806695074,46.694067427202654,32.70530595323187,37.455555723068876,-138.97587515049838,2304.580091071144,32.54862114516443,38.27081445157203,414.6647829412475,6.336377009659647,46.45464896443758,34.040923194060426,45.4222256054425,40.64101126496216,42.74924071011268,37.76252972114079,117.88569393190465,1250.4242028451727,476.66478294124744,15.920349491084977,1266.4263865022322,SW45126/GN03529,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
220,610.9929411764707,2,9,14,GN12760,1.7018143403666133,5.609043692395371,2.5519650777016567,11.908941489164585,39.45793106416755,54.03712718692562,185.0628029261835,37.15833469020317,34.3365830403827,185.0628029261835,6.964307966722471,9.00060055033552,44.33199763307198,54.990025667004126,46.73941994997553,33.03701170051773,37.47108255084899,-147.9266024021943,2342.3701474050094,35.784168353122986,37.90922603859543,421.79751683764295,7.8922441214937695,47.63474674417039,34.71012425874451,45.94248889445482,40.86250651881685,43.22168085490314,37.88794753950264,118.69644770519139,1360.8408317933133,483.797516837643,17.499550907867864,1376.2475428326766,NK02529/NK01533//NK01568,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
222,627.0682352941177,2,10,4,Bjarne,1.8125824250503497,5.925387796642676,2.7142226892031105,12.294311289491482,39.84591607991574,54.34915144468932,184.33036149080735,37.496586541638436,34.53481070850056,184.33036149080735,7.323970479031892,9.449446510790212,44.713815719572985,55.61535188468698,46.70468210858922,33.139425477301096,37.45443286794527,-140.67344827682422,2368.2662258238215,35.21854818738324,37.89073454525459,409.1204574642978,7.681261718190585,48.91906039513118,35.236665705977636,46.38060495529439,41.06364203500602,43.58210928092221,37.998031401374654,119.6935253846666,1269.384340511096,471.1204574642977,17.25008008591196,1284.6629844860872,SvB87293/Bastian,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
224,617.5811764705883,2,10,19,GN16582,1.8363864364421376,5.93957920782474,2.6991143845955925,12.31952617932707,40.20307394563287,54.27480130369808,181.25316543376252,37.83503448658007,34.79742116364234,181.25316543376252,7.34365759461175,9.504476664002658,44.875446825348305,55.80840885315663,46.54464395259778,32.92339386789208,37.306180362448764,-142.38623902075915,2391.6066021123142,34.88198403158782,38.05198673050981,399.9427429196125,7.392802619907325,48.68483616866354,35.54553076970896,46.50160862093328,41.069019093216546,43.59508943709773,37.91164993634606,120.06109257583432,1257.849907389978,461.9427429196125,16.899246312749092,1273.2141229729384,Syn/Avle//SW45126,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
